,EOF1,EOF2,EOF3
2012-02-16,-0.4651429515242105,-0.4140334384946906,-2.303416875812437
2012-02-17,-0.1459516362855696,-0.8025645592986226,-1.56029313351308
2012-02-18,-0.3233569036185236,-1.0712197436681978,-0.8555782063822
2012-02-19,-0.5383302853185443,-0.947752345626644,-0.7884002488469317
2012-02-20,-0.3201836027685416,-0.3557945839042458,-0.695831702034023
2012-02-21,0.1583868279443844,-0.0949019536939253,-0.5636358695763655
2012-02-22,0.6149075449269291,0.0201864550490371,-0.8209383911378495
2012-02-23,0.5724570805495149,-0.0663057884909714,-1.0743928175393669
2012-02-24,0.2973078789627974,-0.3160443832385128,-1.3820045589084782
2012-02-25,-0.1185028587072586,-0.3926086679835704,-1.407181850127828
2012-02-26,-0.2453694468070017,0.0639066564133945,-1.2586248151002004
2012-02-27,0.4854108620658322,0.3908927437911648,-1.542034106563341
2012-02-28,0.8999914890972395,0.565616286028745,-1.206982745396732
2012-02-29,1.0629755217590031,0.8860694174389974,-0.6388673158508287
2012-03-01,1.2363958465247311,1.096987208454847,-0.3051205655905248
2012-03-02,1.0563281448832376,1.0961854645264528,-0.1208441703291903
2012-03-03,1.2076052084089526,1.1750142927211449,0.2940043537311219
2012-03-04,1.0199194482458531,0.7245178837923396,-0.1531640936310614
2012-03-05,0.6420125827181482,0.6215788116162871,-0.9614995468271768
2012-03-06,0.9013105848093446,0.7763208148723066,-1.5057635927681303
2012-03-07,1.607213321889567,0.0186931634869098,-0.9343436289655522
2012-03-08,1.2337834430122672,-0.1449961218758097,-0.7775358157856744
2012-03-09,1.468448665555314,0.2505816234335774,-1.570897027255628
2012-03-10,0.6712870374335342,0.2737159765115103,-2.3073899883804816
2012-03-11,0.2577047104862556,0.7918933389968345,-2.5040213560851994
2012-03-12,0.1971530377960571,0.9885259768170676,-1.7851193286686515
2012-03-13,0.3200305081424467,1.0626272553063665,-1.124626231403145
2012-03-14,0.3847569021374815,0.9863442971193808,-0.7428485105747358
2012-03-15,0.6738550610799656,0.4712769643315959,-0.3069219075902618
2012-03-16,0.7190965803211085,-0.1821521438320185,-0.0730349655563021
2012-03-17,0.5836827850819171,-0.6842607894379388,0.0766803431322905
2012-03-18,0.4197481295218243,-0.6518126173032348,-0.0395235942120991
2012-03-19,0.6856264009100209,-0.3286662063683261,-0.4843721231228635
2012-03-20,0.9026882596128968,0.2622540462389179,-0.4887929905355927
2012-03-21,0.9185459476083014,1.0112694403464162,0.2416226541206939
2012-03-22,0.5019248955523583,1.7459573543172495,0.6352688766242467
2012-03-23,0.2183431167392092,2.072867552407612,0.83762843147707
2012-03-24,-0.1365965782388926,2.084315974651549,1.363266387392562
2012-03-25,-0.0730453640505033,1.9485656079944835,0.7048426672789766
2012-03-26,-0.038924089903777,2.096456710377302,-0.2135337042374293
2012-03-27,-0.3215947195675797,1.7862868897458224,-0.9010867124310876
2012-03-28,-0.8886102975564519,1.1627065883124474,-1.4446976330241776
2012-03-29,-1.6367190786415284,0.5656735442761593,-1.473500144694789
2012-03-30,-1.888560961930956,0.2557794737275868,-1.4025299370759607
2012-03-31,-1.945084283341664,-0.3033601729751083,-1.0495627923122983
2012-04-01,-1.867663981174248,-0.4968822871565736,-0.5831145849505537
2012-04-02,-1.7909184287852928,-1.034638188495689,0.0973395060163229
2012-04-03,-1.81862691322898,-1.2700044607843854,0.2850071916118154
2012-04-04,-1.7438538387367182,-0.798208264735755,-0.0176111028423002
2012-04-05,-1.916307101869802,-0.3552026644504044,-0.3085948720078643
2012-04-06,-1.9171167650595096,-0.3176243544248133,-0.4008032661883763
2012-04-07,-1.6503205861838302,-0.5891820461232642,-0.9129029251700166
2012-04-08,-0.9818547136216051,-1.144930155512777,-1.337771333010964
2012-04-09,-0.5284949718779914,-1.8349654130255213,-0.4572283758433684
2012-04-10,-0.2618130482691525,-1.604350826547365,0.3505568464004495
2012-04-11,0.0066563883361158,-1.2071055615828812,0.1682473493269231
2012-04-12,-0.0673312261867333,-0.8933273626295916,-0.0757213759605821
2012-04-13,-0.2430316791614311,-0.8908759657770132,-0.0097915961865599
2012-04-14,-0.4722234854468312,-0.9215749118559556,0.014429076757712
2012-04-15,-0.3080211446618478,-0.4271491987354459,-0.249035069856578
2012-04-16,0.0595386634078184,-0.1819462580701755,-0.7052680572481768
2012-04-17,0.2725510563212838,-1.0804221095546611,-0.3984133941346285
2012-04-18,0.0386182632680754,-1.7152393314238314,-0.1555489563478924
2012-04-19,0.1304262248710528,-1.4041536741082228,0.0640603568126367
2012-04-20,0.313839116753731,-0.852306162382208,0.2734767986810664
2012-04-21,0.2969984148176738,-0.5909974405468482,0.3234600083028109
2012-04-22,0.3231475100295513,-0.657719035538252,0.0428855936267111
2012-04-23,0.211216962616627,-0.8801039701520331,0.0913120355312343
2012-04-24,0.1002566450472019,-0.9901878812028554,0.2723525650618152
2012-04-25,-0.3596571982277723,-1.12435764407421,0.8517683186354956
2012-04-26,-0.5089944452804447,-0.8094040029771022,0.6315122243525947
2012-04-27,-0.2235616901309513,-0.5302533985756231,-0.1688759951430684
2012-04-28,-0.0497933197318581,-0.1453077933294159,-0.6984080147163134
2012-04-29,-0.2835179646098821,0.4345862463092906,-0.5826518517464152
2012-04-30,-0.3067469424847838,0.6800970538893004,-0.7304372928619611
2012-05-01,-0.4289962899450615,0.9214074441644654,-0.9083653606332772
2012-05-02,-0.7816479163857583,0.8884381993669845,-0.6352891833834119
2012-05-03,-1.2316304544740704,0.2521259051603315,-0.1166527905222874
2012-05-04,-1.3445361283957915,-0.4349588317154834,0.3393222316067932
2012-05-05,-1.2549260022687652,-0.8664586347070349,0.7612888153077337
2012-05-06,-1.0073282144679994,-0.9289672908434468,1.1043489118266567
2012-05-07,-0.6826454515015515,-0.7708388088680187,1.230933947608071
2012-05-08,-0.3061954828518869,-0.7456665284236941,1.0225766472933342
2012-05-09,0.2089904504705953,-0.5367597685039374,0.7906967356061326
2012-05-10,0.5301098961978638,-0.2566336002540919,0.4361672195305514
2012-05-11,0.3817731229256955,-0.3693947513722371,-0.3377095294386357
2012-05-12,-0.0879945587988293,-0.7639823268361058,-1.1859862287200733
2012-05-13,-0.2379748819142537,-1.0071404939513726,-1.3037088274847934
2012-05-14,-0.2385406800880063,-1.254549466844093,-0.4235695196436061
2012-05-15,-0.1512762912752212,-1.0456242830618705,-0.3648952394175989
2012-05-16,-0.1545121406630602,-0.6891593429600158,-0.2712655801350996
2012-05-17,-0.168426090488232,-0.3854398123370282,-0.0130500040986108
2012-05-18,-0.1389670778303691,-0.4722027161739473,0.1069068409173885
2012-05-19,0.217833406259204,-0.4152593262108398,-0.0422106840753689
2012-05-20,0.5502057605269814,-0.1685383544323631,0.0409416301212536
2012-05-21,0.59184888951489,0.2324834000581833,0.6180125725556082
2012-05-22,0.4293002716544137,0.7515684247675973,0.857299559100959
2012-05-23,0.3655883791698884,1.362218224992647,0.1656399464217231
2012-05-24,0.5022279225010523,1.595573334260658,-0.5889942565698039
2012-05-25,0.4880059697581219,1.6368915218404938,-0.8375372379718401
2012-05-26,0.0662765148169316,1.5108102578611968,-0.8417516876110165
2012-05-27,-0.2621844283611115,1.2301948552900022,-0.8240706121698589
2012-05-28,-0.9734865184656888,0.6816588832514567,-0.4006180227818809
2012-05-29,-1.2726014245009205,0.3123886139120121,0.4060511909593842
2012-05-30,-1.1866603600409011,0.0406862658473191,0.9039077309122208
2012-05-31,-1.167099169325652,-0.2365106665882987,0.7263274508279414
2012-06-01,-1.1768847668702584,-0.2466093080705912,0.8437455807684552
2012-06-02,-1.1929249135172075,-0.1280786242909981,1.144935191051823
2012-06-03,-1.3698930927897144,-0.2995932105823138,1.3791858480365755
2012-06-04,-1.423405782553566,-0.3240020163754419,1.4898433906176238
2012-06-05,-1.1518354098901902,-0.545502841449971,1.4125913793162383
2012-06-06,-0.7252832791823179,-0.8569396665433007,1.4155527208781922
2012-06-07,-0.4195923739777554,-0.720974589204548,1.3364341754811768
2012-06-08,-0.1891625182038909,-0.3887796818545958,1.2759535010475187
2012-06-09,-0.1328356946587372,-0.2199168639868603,1.1512555333949537
2012-06-10,-0.2068914878335501,-0.2758832387713801,0.9491482677961371
2012-06-11,-0.4789247413644678,-0.5585775871873222,0.7228732851161662
2012-06-12,-0.525266411424946,-0.7376761575059351,0.4000287454535083
2012-06-13,-0.5823304782810691,-0.8109831110495811,0.4195938261109195
2012-06-14,-0.7592735600724435,-0.5935088687133885,0.8794966256515127
2012-06-15,-0.7294780542703501,-0.4308946211683802,1.1911386548495408
2012-06-16,-0.4319386184974282,-0.427891198400718,1.3011114447349923
2012-06-17,-0.0869400038001076,-0.4052967448318753,1.1378247517470637
2012-06-18,-0.1022093980378566,-0.34928105760842,1.058011721447689
2012-06-19,-0.1819908207000424,-0.309197193511297,1.043286710069868
2012-06-20,-0.1434093526972394,-0.182063856440705,0.9879940514439496
2012-06-21,-0.2071127835450017,-0.0163245190606376,1.1042278745664331
2012-06-22,-0.3264350812099623,0.0742657339058961,1.0632294025042817
2012-06-23,-0.3620986747757457,0.0055792937133437,0.7514057773865609
2012-06-24,-0.4605679017995678,-0.3197420382309275,0.4844728198749361
2012-06-25,-0.7573578145499957,-0.5355261329173371,0.2362970122156147
2012-06-26,-0.8947637948532,-0.5245147234979279,0.2005053867982951
2012-06-27,-0.9352132386557216,-0.5605312339065002,0.1831124563945243
2012-06-28,-0.9543632439681264,-0.791265717956244,0.379904058265724
2012-06-29,-0.6124068164927988,-0.7476383383087573,0.5942347216068774
2012-06-30,-0.0351620007773657,-0.5778027029296839,0.4887874016318338
2012-07-01,0.2838718866442437,-0.5859580580701275,0.1846808916735357
2012-07-02,0.2685221893711945,-0.5374591275843541,0.1828047798334801
2012-07-03,0.1145494385440527,-0.1782789259336892,0.1161939845286655
2012-07-04,-0.1264675098871528,0.1459758435656472,-0.0584257113732129
2012-07-05,-0.3188773245984415,0.3826711919575116,-0.1845777040264792
2012-07-06,-0.5465675476758471,0.5445112764167992,-0.191589397035556
2012-07-07,-0.726843517224394,0.5211805834939833,-0.2902832307562474
2012-07-08,-0.8004936485772115,0.2991191429322204,-0.0656744012804323
2012-07-09,-0.9277105857906088,0.0995367635826427,0.0702270827814224
2012-07-10,-0.90878874762703,-0.145489904756439,0.1015514432166897
2012-07-11,-0.5615072944751341,-0.2372992751445966,0.2310481338529657
2012-07-12,-0.2864247691429396,-0.3758372591562347,0.5196528502860547
2012-07-13,-0.3421709375874055,-0.6431912761449786,0.7725556781985956
2012-07-14,-0.3883874133072356,-0.8205699127484767,0.8024738838526453
2012-07-15,-0.3364458226412414,-0.8268532158901759,0.9305103823969224
2012-07-16,-0.31348420566607,-0.7148437811088386,0.6316435992280441
2012-07-17,-0.3310798661185366,-0.6022619439110906,0.0920203611759155
2012-07-18,-0.3704091872116455,-0.7872858957061236,-0.0790866251996297
2012-07-19,-0.5335709282264769,-1.0493050796804542,0.0903084673706702
2012-07-20,-0.4074395381549386,-1.011540661537479,0.1470140947172175
2012-07-21,0.0004226467745239,-0.7542598375273355,-0.045813786510227
2012-07-22,0.4590387146379137,-0.4870296217788345,-0.2635333808317046
2012-07-23,0.7769358280373345,-0.4447171638260341,-0.3868010792541355
2012-07-24,0.6039152231825002,-0.200522851490334,-0.4273140777235034
2012-07-25,0.0615443129258351,0.0709896442896238,-0.517956941133846
2012-07-26,-0.3465638123597645,0.144266905771561,-0.5371097756168474
2012-07-27,-0.5238881112907682,0.16511000887391,-0.4319708828704435
2012-07-28,-0.5396265082655907,0.0191528316315624,-0.1472221606253878
2012-07-29,-0.3241878175479138,-0.1321594018106304,0.2111643077036983
2012-07-30,-0.097516744326311,0.0982137619094013,0.3347511631036425
2012-07-31,-0.138276876790894,-0.0029581018650729,0.5444476697911361
2012-08-01,-0.1909998391192271,-0.1241146593908103,0.7239855825375101
2012-08-02,-0.3375541479549858,-0.1532921186397792,0.5828503163752176
2012-08-03,-0.5187269810676737,-0.0396140634569625,0.2188416186386706
2012-08-04,-0.6694787627429665,-0.1040752468468375,0.0611430983753553
2012-08-05,-0.5230197163821761,-0.2715318020903558,0.0023013717528266
2012-08-06,-0.1993602510068819,-0.3505448327573927,0.2841566266939601
2012-08-07,-0.312971460628404,-0.2506588792522712,0.2092168107750762
2012-08-08,-0.4779914988133206,-0.1092741997434548,-0.4399956144226671
2012-08-09,-0.3486096050631034,0.2537255025986794,-0.675969668647776
2012-08-10,-0.1010799183501165,0.6557003866504089,-0.7423514465796275
2012-08-11,0.0196973029066964,0.6879029605612225,-0.613417774773489
2012-08-12,0.0803768051886176,0.5195111782994168,-0.0163581126541246
2012-08-13,-0.010469262389006,0.6677595037086058,0.8048501580455257
2012-08-14,-0.3667930782350012,0.7453340393062211,1.2997130493019478
2012-08-15,-0.5077752423438743,0.7663658834267495,1.4673586392488709
2012-08-16,-0.6664905567722523,0.6583991464393989,1.6990026845182111
2012-08-17,-0.7470910682409027,0.5463665249067272,1.587934296727361
2012-08-18,-0.7119311390129602,0.6252066847309835,1.4815564560633112
2012-08-19,-0.6027212692917341,0.6611681128620864,1.1105431799073382
2012-08-20,-0.3863446995390978,0.5393860735025731,0.821380710726187
2012-08-21,-0.2147486463561327,0.103720545384974,0.381714260639154
2012-08-22,-0.159820798269039,-0.4605394944981966,0.1571104923540603
2012-08-23,-0.0895046591586805,-0.9427152682126604,0.2430142581225752
2012-08-24,-0.0877154307150361,-1.1018935184290906,0.5361996799564821
2012-08-25,-0.0096026048102085,-1.084484673872011,0.704091077259593
2012-08-26,0.1038809874038703,-0.95907823275941,0.7735730463703651
2012-08-27,0.2861466555109569,-0.7082340069308284,0.9985808437089474
2012-08-28,0.5457219596416568,-0.4854541926088346,1.076831688989213
2012-08-29,0.4952790584805598,-0.3242484935268347,0.7077124222383625
2012-08-30,0.2386339445910425,0.0257948237156893,0.0658009275820049
2012-08-31,0.2398379922023135,0.3694675230350491,-0.657090754398427
2012-09-01,0.5899255889122067,0.3686068843036654,-0.8584620756928214
2012-09-02,0.6428660069078462,0.1635632157409186,-0.8603615422615257
2012-09-03,0.5722683495300875,0.2437540503578823,-1.0829256967279213
2012-09-04,0.4400148731760171,-0.1647052403085941,-1.08700632275822
2012-09-05,0.0499964940776051,-0.4576572254788824,-1.2174768279660817
2012-09-06,-0.0787785284078771,-0.5390973242221974,-1.121479923860699
2012-09-07,-0.2316115183255759,-0.7276478366644854,-0.9317238564760172
2012-09-08,-0.2659831713809004,-0.7128761155670174,-0.6065031033603565
2012-09-09,-0.1149326877177981,-0.6973753562493856,-0.1509048133611499
2012-09-10,0.1271527208589234,-0.7004620606375395,0.3092331119436988
2012-09-11,0.1734028353386081,-0.7185562529209715,-0.1924181699245093
2012-09-12,-0.0203388111391625,-0.8375954065394599,-0.6806410153766482
2012-09-13,0.1220200567195926,-0.7128071538658676,-0.9649572921306822
2012-09-14,0.249858983707,-1.0157433848402244,-1.0862560013481644
2012-09-15,0.2383048064221345,-1.125741051585999,-0.971882918937014
2012-09-16,0.2457422251371973,-1.2213891931986844,-0.2284283341251199
2012-09-17,0.0113799522099282,-1.156897653190349,0.2962081454373479
2012-09-18,-0.3758390731860513,-0.9710572106520344,0.339307181350045
2012-09-19,-0.6306693349015008,-0.8854403923976241,0.0297074856402158
2012-09-20,-0.7567102016771484,-0.9054435175572136,-0.1251933064919751
2012-09-21,-0.5911095463158234,-0.7566162774511568,-0.5670599848524647
2012-09-22,-0.6313178684808501,-0.758772770664527,-0.3340355380306289
2012-09-23,-0.5918197068390895,-0.6177313027696507,0.0395854429444768
2012-09-24,-0.7744945163647745,-0.6458288049118734,0.547864432411647
2012-09-25,-1.1553690997959638,-0.5829266405080326,0.5713841257739732
2012-09-26,-1.065228785870855,-0.5454681787940151,0.2446870915125309
2012-09-27,-0.1959208797813458,-0.7142516278253123,-0.2614949985986294
2012-09-28,0.0849463858885875,-1.0613486499817566,-0.1420381707682697
2012-09-29,0.2190730016263184,-0.8395181624243407,-0.2543307059349604
2012-09-30,0.5274210121158882,-0.9766968295487248,-0.2999738824779386
2012-10-01,0.5716419050986105,-1.020898455468454,0.1254961159605459
2012-10-02,0.4176588706839105,-0.9376455263087912,0.6044389291824545
2012-10-03,0.1308131215220491,-0.6701720361048671,0.9231270775415368
2012-10-04,-0.169189287827789,-0.5171456783387026,1.120773097458481
2012-10-05,-0.1407498143111418,-0.4435098655879751,0.7322762929143676
2012-10-06,-0.0117520095597524,-0.5020835564113625,0.1817460561700777
2012-10-07,-0.1500032568115896,-0.4524753782122532,-0.2260552276980708
2012-10-08,-0.1569805958057355,-0.3151445577449586,-0.7762114658749202
2012-10-09,-0.1003838135301103,-0.527628026396582,-1.1213154427280088
2012-10-10,0.3262014751225492,-0.5491352710946139,-0.7393964087254878
2012-10-11,0.3310431799454115,-0.4538400055761484,0.1624238720645705
2012-10-12,-0.0703473632530698,0.0431622657770068,0.5623473452463048
2012-10-13,-0.1569055748578909,0.3302509807297616,0.685621066974033
2012-10-14,-0.3314393564934186,0.4440084374502639,0.8231377933665847
2012-10-15,0.0604911212854044,0.3806654982915685,1.3798697785192346
2012-10-16,-0.1128495695297717,-0.2230826817773979,1.9199053304524256
2012-10-17,-0.6183583603970821,-0.5511059689370839,1.6878036859268206
2012-10-18,-0.5704423344524885,-0.2580988857561141,0.9084204230796136
2012-10-19,0.0920902263552096,0.2299914857494565,0.5019746380578135
2012-10-20,0.2294465614163919,0.6217130229765567,1.020082470571034
2012-10-21,-0.2264079306945911,0.9614636108471372,1.0436918553207677
2012-10-22,-0.6127472359481566,1.3062739062599378,0.5500795017337838
2012-10-23,-0.9365521082873596,1.4290570455151392,-0.300785921629874
2012-10-24,-1.6023035091904858,0.8963466935021698,-0.7386896128739706
2012-10-25,-2.0587047469467694,-0.2074718667266372,-0.3875231998726333
2012-10-26,-2.3442164824591685,-0.927729519707626,0.1046392477661211
2012-10-27,-2.354816204866536,-1.0504719946371477,0.000105766524878
2012-10-28,-2.1762751994562066,-0.8756262784491283,-0.1908967264715618
2012-10-29,-2.0496199760187075,-1.0529436172458375,-0.2882054710308825
2012-10-30,-1.4535856115820716,-1.478430304028956,-0.2239076227224881
2012-10-31,-0.7527808884625832,-1.902306496332977,0.7773030984951819
2012-11-01,-0.3521643148525499,-1.829416054594729,1.6816182795922328
2012-11-02,-0.2752519833945615,-1.4166450826828163,2.094051392817692
2012-11-03,-0.5493396426162461,-1.1949191552861054,1.9159170187045709
2012-11-04,-0.8312944711283525,-1.0954866686180442,1.0870299412640392
2012-11-05,-1.0091439173118315,-0.911909933025223,0.1126050723930141
2012-11-06,-0.9159850382641987,-0.8289795502445899,-0.9328556553394932
2012-11-07,-0.7157839696089351,-1.2087754201151364,-1.565103899408704
2012-11-08,-0.2428811781289235,-1.1126739725478434,-1.530201595677946
2012-11-09,0.1668838497874321,-1.3418163245228911,-0.7095620396589004
2012-11-10,0.2079684125426604,-1.1469359514160966,-0.1571908074987557
2012-11-11,0.5647296901071307,-0.3028626893283693,-0.4537600992019767
2012-11-12,1.1697352844986566,-0.1175641698073557,-0.2579267381339018
2012-11-13,1.1673570292208066,0.0265278151774636,0.1725262761216416
2012-11-14,0.7202562706188839,0.5117137157724554,-0.8418357518839776
2012-11-15,0.5880278319384264,0.2033670629862282,-1.5464123507975631
2012-11-16,0.7119237529127264,-0.317910836625323,-0.5551179447657273
2012-11-17,0.7417542320861951,-0.3571468084437628,0.1687489936811181
2012-11-18,0.9396048745139942,-0.3171867864223703,0.3511592272196921
2012-11-19,1.0389242754566164,-0.3376221298807891,1.0256102772383044
2012-11-20,0.9669591592016422,0.157022455091275,1.6034522741085022
2012-11-21,0.867387824141926,0.3671900995558118,1.755480459816247
2012-11-22,0.8764437932738203,0.2901431169436489,1.3725001957562637
2012-11-23,0.8464096452208002,0.0187490035932087,1.177269270992034
2012-11-24,0.7130633609229983,0.006649982095183,0.7158547317467581
2012-11-25,-0.0730973928178784,-0.1235278584903151,0.3958167193944891
2012-11-26,-0.9765319905902446,0.1093147207333541,0.1607131457815167
2012-11-27,-1.221530756519516,0.63268471834044,-0.1825184106696618
2012-11-28,-1.1095471364255292,0.7090298476856148,0.0334087301681253
2012-11-29,-1.0364137766733983,0.2550370995389384,0.0902089062903465
2012-11-30,-1.5099188555556329,-0.0833919121469111,0.3971041746235217
2012-12-01,-0.954388962195034,0.3064697561948742,0.2903095837875622
2012-12-02,-0.4218035321562129,-0.0225601387086607,0.1787122629237661
2012-12-03,0.0038451368888753,-0.5437451383353691,0.244748606821505
2012-12-04,-0.5752971203829303,-1.0590335889031717,0.1448452802865754
2012-12-05,-0.7656375885034724,-1.2303103821738064,-0.0083876417175645
2012-12-06,-0.7986210597486404,-1.0880692241859962,-0.1900383821337174
2012-12-07,-0.9127023983530828,-0.5281879526562627,-0.3318513836919049
2012-12-08,-1.0401926924252742,0.1572891775670853,-0.399716899164106
2012-12-09,-1.0444059301362003,0.4510883912885867,-0.2721186331076125
2012-12-10,-1.071968842351341,0.6199726627642446,-0.0765675796288648
2012-12-11,-0.949208655312642,1.0417954834207088,0.290933148589771
2012-12-12,-0.9279557401929206,0.7764450643826809,0.6758217915746517
2012-12-13,-0.370990890612441,0.5753237890770408,1.6333929787714272
2012-12-14,-0.0025584141960734,0.3805616065924233,2.646770276386978
2012-12-15,-0.0407801216811231,-0.1244800905476666,2.7387520623468946
2012-12-16,-0.3169684579772377,-0.2324448518942647,2.1677865957501137
2012-12-17,-0.7738924451271733,-0.0087678745948791,1.6476590925405596
2012-12-18,-0.7736834361747937,0.5579408962798535,1.3353787391107288
2012-12-19,-0.7381613492997438,0.9158071820676428,1.611640926957843
2012-12-20,-0.7138495110789497,0.8847033195034391,1.9910244465211029
2012-12-21,-0.7816363729215509,0.7690435096834828,1.670581211793892
2012-12-22,-0.867783373619821,0.5806212399153166,1.23779518957079
2012-12-23,-0.8534427205424816,0.0902218397826885,1.3278566218897412
2012-12-24,-1.1206350952254374,-0.6325072585816816,1.1372177877128058
2012-12-25,-0.2524863015291686,-1.3591548386207195,0.9366217248638776
2012-12-26,0.2902226680477771,-1.6541463159107743,0.5917278354991816
2012-12-27,0.2747681151848504,-1.8772299537008823,0.3898726000241534
2012-12-28,0.3116779732921788,-1.2723397949432476,0.3638148724553127
2012-12-29,0.7444408416178537,-0.7907950424684691,0.7745597156422137
2012-12-30,0.6773685572916122,-0.9038291106820802,0.5959656198668575
2012-12-31,0.3828399287467365,-1.0960039538486266,0.4017520046783827
2013-01-01,-0.0899052402800892,-0.6676554489260358,0.1593692954898287
2013-01-02,-0.0329252976642569,0.3197045881871346,-0.3304670322959568
2013-01-03,0.1973466442098336,0.601890037513032,-0.5535557963340562
2013-01-04,0.2089221784298071,1.3132292778548194,-0.7379556623567839
2013-01-05,0.5231200100843835,2.0377150417712904,-0.4783509349353844
2013-01-06,0.6284231921163488,1.862073251535184,-0.596773935455923
2013-01-07,0.3771875223980566,1.7120642316767056,-0.3207189961465772
2013-01-08,0.420820287460512,1.681659344259927,0.0727675928711668
2013-01-09,0.4391801290553802,1.4793845431589396,0.3652329425579625
2013-01-10,0.1740564530359233,1.168241681726286,0.5795233400727686
2013-01-11,-0.5634623506411561,0.8518142005864657,0.664146619341559
2013-01-12,-1.08726277692951,0.7031368816802261,0.4582732965184622
2013-01-13,-1.100622662419528,0.3921045148554908,-0.185325927935315
2013-01-14,-0.9294316247749226,0.1273092753576131,-0.5308163796355905
2013-01-15,-0.6006975829991503,0.0284201852982472,-0.5289666619464719
2013-01-16,-0.1361715754228321,0.1580436889011782,-0.2892717921630039
2013-01-17,0.2629876943037031,0.5544881980356351,-0.0359931124178392
2013-01-18,0.3881337559050078,0.6108973905841725,0.7460275712357297
2013-01-19,0.1900014752949589,0.4996213816200089,1.0044668460349009
2013-01-20,0.359258160597309,0.4869290876183265,1.5245868829182254
2013-01-21,-0.185510723613052,0.1259896858715897,2.101318209888257
2013-01-22,-0.9397190649508652,0.1072326749526871,1.4694944843797255
2013-01-23,-0.9982625766513984,-0.0947318166117355,0.908883324832995
2013-01-24,-0.8312701792088686,0.0310537334208399,0.886375956259254
2013-01-25,-0.2796243438232667,-0.1894986688638908,0.6981832670161372
2013-01-26,0.1677735443804309,-0.4357697897521432,0.9615070299900668
2013-01-27,0.7867301621998317,-0.8295984160960672,1.7794796437937406
2013-01-28,0.5400503014487378,-0.962955121484198,1.798001722298807
2013-01-29,0.6171884112237302,-0.5826692268790791,1.7270228766826416
2013-01-30,0.8609401956217444,-0.7483457886044966,1.7129909659738989
2013-01-31,0.5746292798968657,-1.2990924566143345,0.533213921887401
2013-02-01,-0.0392275290838861,-1.6251865675051005,-0.2910555119010874
2013-02-02,-0.4742591731121609,-1.1846277124953626,-1.2307532766806146
2013-02-03,0.0467177027452474,-0.6919464113968993,-1.5545642422646622
2013-02-04,0.4450405491396727,-1.432208309099109,-1.045318682968617
2013-02-05,-0.9429231350489437,-1.9726390227179884,-0.1478377117652864
2013-02-06,-1.3356781785787113,-0.6260812972505501,-0.3788523953167075
2013-02-07,-0.9135820068753748,-0.0956349935630531,-0.8921763151857067
2013-02-08,-0.6575753139425106,0.4166795559776847,-0.5426026447546901
2013-02-09,0.0045535531614002,0.8667775131050631,0.1474870264835503
2013-02-10,-0.1908019670027131,0.4845411820878368,0.7645499706238242
2013-02-11,-0.7044787646474837,0.4398655761391057,0.889560910202989
2013-02-12,-0.5247038251056071,1.010249349240183,0.4532277597915007
2013-02-13,-0.2063814481191467,1.0220627355885434,0.3978181133178197
2013-02-14,-0.2078342740590689,0.8229246608779932,0.4789638939083496
2013-02-15,-0.437092749132316,0.9164220905311388,0.5227027705478974
2013-02-16,-0.417345992662492,1.0206127987712346,0.7722022068289762
2013-02-17,-0.5782369127176986,1.0607415992717657,1.0263016968586307
2013-02-18,-1.2601118144830217,1.1060879942274604,0.8821418786784833
2013-02-19,-1.2324374512974416,1.3872709763304691,0.8563514711587547
2013-02-20,-0.906964594483863,1.4734260008998072,1.2975954853498313
2013-02-21,-1.213323548812728,1.2716368454191034,1.2303170917205346
2013-02-22,-1.3453621364691812,1.0080653773437571,1.0441426209496774
2013-02-23,-1.065738654034644,1.1267675823314722,0.5665532535872976
2013-02-24,-0.8819581737469769,1.2950147207648,0.349864911595034
2013-02-25,-0.6776802827838012,1.7100286176472623,0.1510205884813533
2013-02-26,-0.563193239604295,2.012911942753977,-0.3190661021535235
2013-02-27,-0.7211552852143153,1.9780299087927729,-0.8215837011021311
2013-02-28,-1.2335622470450085,1.5043533210026467,-0.7960276494641825
2013-03-01,-1.8500020100726813,0.9125272731998784,-0.720176582153596
2013-03-02,-2.052339461533818,0.4095110604594034,-0.4560418555616486
2013-03-03,-1.833012139727012,-0.0706297448905228,0.2613598766029737
2013-03-04,-1.4930104208364825,-0.2251830995334284,0.7470634411054191
2013-03-05,-1.1031531950179052,-0.2077727681019277,1.3984784975591933
2013-03-06,-0.8197024847474075,-0.0768902588745723,1.88987510134844
2013-03-07,-0.9518581401884392,-0.0813813581351825,1.8539048470016912
2013-03-08,-1.115896336362266,-0.0105647285872928,1.8741993014898248
2013-03-09,-1.3198474901833035,0.1158533037856636,1.5939754716192132
2013-03-10,-1.6629871011896693,-0.0957144004740482,1.3162583529726275
2013-03-11,-1.7807126490184195,-0.336272651675424,0.8971584721125524
2013-03-12,-1.7343054213167397,-0.6570155951817879,0.5570690982357082
2013-03-13,-1.6359721658896629,-1.2002226550111903,0.1702798644241203
2013-03-14,-1.5645485496484928,-1.5061306525949223,-0.03139656330032
2013-03-15,-1.5777351840838525,-1.5990616579093333,0.2676884876209428
2013-03-16,-1.7561226842998308,-1.0068125898278468,0.660200213669642
2013-03-17,-1.816434257434906,-0.4382862875611166,1.22586783525862
