,NAOP_S,BLOCK_S,NAOM_S,RIDGE_S
1987-03-24,1.1567385116654196,-0.40642787759754884,0.3248217439850271,-1.2307535380943349
1987-03-25,0.9946945914931955,-0.8203919002999814,0.7591823014919727,-1.1278817456600945
1987-03-26,1.1821123140900738,-1.0338573013786305,0.6309711318828086,-0.9153258014311192
1987-03-27,1.7975755251681254,-1.1922974634777923,0.1601651211562423,-0.795532425734279
1987-03-28,1.558624871406048,-1.4702814217248423,-0.19767357909647454,0.2625807464139483
1987-03-29,0.8414973761713175,-1.0665610438046789,-0.7653060731504929,1.3230868611190014
1987-03-30,0.3760809209021448,0.05030742434865551,-0.9550077415752717,0.7680740282963889
1987-03-31,0.3013922072459209,0.951129949584048,-1.0383408125929523,-0.10262208838227257
1987-04-01,0.36041116360918574,0.6374191093194911,-0.4781557209156707,-0.5286931537183646
1987-04-02,0.0491356461534832,-0.4014245032485255,1.134522156598813,-1.063366091881534
1987-04-03,-1.3314164710660523,-0.2835107853673661,2.438645006958769,-1.3658103123591403
1987-04-04,-2.1547480977808346,-0.1559221995673131,2.8463050809905543,-1.1285649469519214
1987-04-05,-1.8741009163030533,-0.5627034982542715,2.5146417455675283,-0.5271795214984508
1987-04-06,-0.8855003984689276,-0.8404598764830006,1.444749078730647,0.09737902088776454
1987-04-07,0.003326709972113957,-0.6753784690815059,0.6604589813460194,-0.06215142566455746
1987-04-08,0.6416501012280859,-0.4864808635566408,0.10102548457555457,-0.2667314772413597
1987-04-09,1.193130793600192,-0.19884350637927664,-0.4409326821998964,-0.5147661157494736
1987-04-10,1.126931250763983,0.10682075253529642,-0.699198676902967,-0.46972066049586714
1987-04-11,0.49684342442596113,0.6753957430456861,-1.0615408716026218,0.028544668389735274
1987-04-12,0.10467412312007782,1.207986118330876,-1.4469079992907645,0.33746932103708627
1987-04-13,0.17105326706669105,1.666995757327485,-1.701982545650377,0.05475468208813029
1987-04-14,0.11575123524299091,1.8924139834170906,-1.776894496112558,-0.04979082709635098
1987-04-15,-0.11585817533483131,1.9336378839204265,-2.046232983313879,0.511298496367663
1987-04-16,-0.06745132451114728,0.552251867258224,-1.5129310306819699,1.395111271317328
1987-04-17,0.09924030761791568,-0.20531917089651017,-0.5587491061192525,0.8647863703652707
1987-04-18,0.21966260114515615,-0.2948247284008292,0.08006345893570681,0.006891517837700286
1987-04-19,0.5597569654597397,0.15344816159973657,-0.2733948958770288,-0.44295114835822874
1987-04-20,0.9801759246521755,0.12625239671659155,-0.7319165305469375,-0.2820398158103104
1987-04-21,0.9648070483528829,0.16401444411635305,-0.7984162811265961,-0.22013809001096216
1987-04-22,0.5088909339292865,0.8529328170546374,-0.955050237859518,-0.32134960298801285
1987-04-23,0.22971166317300934,1.624474046340341,-1.3032521773712669,-0.47156298435078786
1987-04-24,0.24092773295967393,1.763622330193091,-1.1906110607018137,-0.7924020175379094
1987-04-25,-0.3544680866317998,1.7638140887773675,-1.1023844998826717,-0.2465412691484765
1987-04-26,-0.23181053103766652,1.8537953482352123,-1.5989223827648857,0.15598463580207408
1987-04-27,-0.026043470834613607,1.8351642302947264,-1.90040851401003,0.33957475644644025
1987-04-28,0.26384194362471747,1.8311003005023443,-2.103980711324288,0.28698023580159876
1987-04-29,0.7699300067275796,1.5726776351839389,-1.888158216175906,-0.25067074247053506
1987-04-30,0.9940924927986029,0.9997971183988315,-1.2982340672894581,-0.5946736238601781
1987-05-01,0.5313499772481881,0.4385595542603858,-0.6591037083526037,-0.25417082754010417
1987-05-02,0.04007265702592382,-0.02643853474754155,-0.5922411760725671,0.7511489581325042
1987-05-03,-0.5826826776465314,0.40727807063743976,-0.8994690344521299,1.334132838598549
1987-05-04,-0.8836942951908436,1.2431314275768302,-1.1937579860457728,1.0672417904495877
1987-05-05,-0.7488252314326032,1.3227126137625138,-1.0948825310537604,0.6961924167125175
1987-05-06,-0.5540926790990971,0.8222765471654964,-0.7382856911498354,0.6093574261539425
1987-05-07,-0.4661434636851014,0.7159690965463587,-0.5824863197744484,0.43474649245806457
1987-05-08,-0.6710846313958903,0.3077175244968521,-0.34753120283155997,0.8370512057248102
1987-05-09,-0.7541996515951741,-0.023656753161764726,-0.22582583265980752,1.1586146690330754
1987-05-10,-0.47753699097243474,-0.43560792238732304,-0.490781431675804,1.6846446833943582
1987-05-11,-0.08441461611633265,-0.5061686123465282,-0.8940305589500811,1.856656090105932
1987-05-12,0.1245235982915897,-0.9922984481177948,-0.6097817346510376,1.8277295240236715
1987-05-13,-0.03488583291790646,-0.5551523142309112,-0.8400942603705585,1.788920142824556
1987-05-14,0.11543616965999058,-0.1773540873258209,-0.9630142445218721,1.3339492006000635
1987-05-15,0.10952410252768231,0.5072875792183759,-1.2223336784691252,0.8742459883180408
1987-05-16,0.158127038961352,0.582921757898247,-1.1325045144216686,0.6132206783960189
1987-05-17,-0.10144846585122931,0.8201461900155924,-1.1993201524579695,0.7060922072213909
1987-05-18,-0.7523758884607119,0.8134103739229699,-0.91817152451781,1.0715094476431537
1987-05-19,-1.2100406578024583,0.4432835455053292,-0.47448487872706124,1.438389614326897
1987-05-20,-1.5951265760835256,0.09784516032622317,0.0018059805968034678,1.6508617746901577
1987-05-21,-1.9025328416005056,0.4115901450412971,0.024630969771754583,1.5925621106940522
1987-05-22,-2.1675463894608638,1.1355630401367491,0.09275308097664495,0.9450403919743412
1987-05-23,-2.138353851320189,1.5586596481844834,0.2023487452059908,0.2727248070499348
1987-05-24,-1.8692900985898637,1.3255765218209425,0.35679013272639143,0.05048090939870764
1987-05-25,-1.5868789373266832,0.8853214769255345,0.5796411834658803,-0.032637234375763435
1987-05-26,-1.2262564140409111,0.34204315688937703,0.9557584909462872,-0.28357916051057297
1987-05-27,-1.0108227105477907,-0.14809797120426063,1.1098727356739104,-0.14681808050736128
1987-05-28,-0.8520135435305574,-0.27591653551982714,1.0069432536943987,-0.040139207769201726
1987-05-29,-0.4552014097728556,-0.03386488215736003,0.7510446614213678,-0.43475519542205554
1987-05-30,0.09376493049027264,0.12743068514778838,0.5266984287071428,-0.9417070379070012
1987-05-31,0.21620174899065664,0.1470712085838528,0.1518863817818343,-0.613596214121833
1987-06-01,0.004898434323149295,0.012715831554639281,0.18863449305212365,-0.26822665136848894
1987-06-02,0.15468400961782602,-0.3785846153918075,0.4175038521594024,-0.2696926414322608
1987-06-03,0.46678530634668697,-0.8645708166871461,0.5197211687429606,-0.1744887238522383
1987-06-04,0.46702628079712644,-1.1162571375822796,0.5937438859170606,0.02600355326116819
1987-06-05,0.4539079270166475,-0.9595862855747103,0.43830852744259846,0.05875217198211238
1987-06-06,0.424963961893758,-0.7595245127018054,0.36257413164353436,-0.04717728617346077
1987-06-07,0.12006457122810012,-0.5739077890259624,0.12848487490438026,0.3754861708759047
1987-06-08,-0.3129053841293538,-0.7656087381792334,0.2698266843052478,0.8985042434511403
1987-06-09,-0.3613953187462313,-1.1892438558444753,0.7753789283945524,0.793132363205155
1987-06-10,-0.21105926347316215,-1.2542055445332607,0.9625559083159987,0.4612701380424864
1987-06-11,-0.4064094673293658,-1.0703563801031113,0.9542782714995963,0.4715140798642815
1987-06-12,-0.7194770802840271,-0.8307753012634777,0.9377750897857475,0.5575654048253865
1987-06-13,-0.7361682265832158,-0.6819898634807903,0.8698818762611537,0.4900467094051106
1987-06-14,-0.4937864683272176,-0.4387859305998594,0.6119797630551254,0.2698119795972025
1987-06-15,-0.21832049770132164,-0.10167357216401952,0.24252163137221308,0.04795068523432749
1987-06-16,-0.13179653816478348,-0.19480745635208652,0.09925434158435788,0.24638259046841005
1987-06-17,-0.19267945921362978,-0.3544678389919539,0.13738947919685518,0.45103363639130684
1987-06-18,-0.02834975497118895,-0.48711741564328687,0.009247558893889741,0.590878367160366
1987-06-19,0.30936079399153843,-0.5183061522999812,-0.24571222131787915,0.5853360622507687
1987-06-20,0.20616062088872145,-0.33800710160421127,-0.26376146199743195,0.5100771409661811
1987-06-21,-0.3261207276656375,-0.1635794938711059,0.3066584748984467,0.15053244284158962
1987-06-22,-0.584072019706803,-0.2177935261425221,0.8113680666598646,-0.15559687140098397
1987-06-23,-0.6095962778617737,-0.4547521297636175,0.9253135467692106,0.004677237536482128
1987-06-24,-0.5917011055363306,-0.8008322235050428,1.0216927897288253,0.2679476693787564
1987-06-25,-0.31934857829273816,-1.1500405389050548,1.1015818286807189,0.2737223121461616
1987-06-26,0.07575922551595544,-1.2335060713504284,1.0391595991155675,0.015737670161052663
1987-06-27,0.5478725552273072,-1.027326050719448,0.8207732205101457,-0.4652381977054615
1987-06-28,0.7038779995161056,-0.5756808979570506,0.6120968535163329,-0.8962309252798273
1987-06-29,0.5582516689833392,-0.29141269853037216,0.34182449662646847,-0.71707186254431
1987-06-30,0.5818116782404159,-0.10183163358958386,-0.01803523076571819,-0.4998101701925844
1987-07-01,0.7678704727280778,-0.1245352548634222,-0.4164473698922985,-0.16127921637901171
1987-07-02,0.6332409822734587,-0.008893751985947948,-0.7106265142269701,0.23440031557507504
1987-07-03,0.4023281233197878,0.20493590003685522,-0.6238606981667083,0.12554191123683414
1987-07-04,0.33788481158517525,0.2328851287771725,-0.48709392953926384,-0.014599370622265007
1987-07-05,0.19121122580970168,0.369820463072753,-0.4427090834072218,-0.07176049983206993
1987-07-06,0.14361610871172034,0.4194564242941812,-0.5207306310216858,0.022662681001074894
1987-07-07,0.10788906106109669,0.3435714349489194,-0.588224497269108,0.2404929698970102
1987-07-08,0.09332254503072335,0.07191714470278279,-0.5344411113296119,0.5073722035302085
1987-07-09,0.20531787508845836,-0.17910336379686784,-0.3811884160003223,0.4818667892749083
1987-07-10,0.2485329330372256,-0.19858413736974517,-0.3485380393983108,0.41493595448784665
1987-07-11,0.3535497848395943,-0.31850937018327685,-0.3305668559347097,0.41674957392708484
1987-07-12,0.3851061603243832,-0.22180877940383703,-0.4516977351884109,0.4261234450031604
1987-07-13,0.3335112358283069,0.1814476038721323,-0.5826538633819157,0.17896012683351326
1987-07-14,0.488852597875083,0.46567918447775364,-0.4683607023105379,-0.4775987659193756
1987-07-15,0.5261611656206203,0.6478887570293738,-0.304601440418722,-0.9480918191330605
1987-07-16,0.3556742623379663,0.3297336192070229,0.23757461841348465,-1.0919821162160908
1987-07-17,-0.36886308035953197,0.31781557030116175,0.5803032580781938,-0.7218243212331302
1987-07-18,-0.8782999967427919,0.6871176213470468,0.2837472762534218,-0.20516118101426437
1987-07-19,-0.9092313579243954,1.0190132943915406,0.08253862140072261,-0.30095304934885725
1987-07-20,-1.085424140817612,1.0507729363785683,0.016311491194351747,-0.05773588469907901
1987-07-21,-1.3688811116134183,1.1779722229171015,-0.3122323448133777,0.5359257346935858
1987-07-22,-1.3958950737541327,1.0538820080206615,-0.3804268552428208,0.8023343971197741
1987-07-23,-1.3660207445904695,0.5943245538376281,-0.1534910789534467,1.0152442956656642
1987-07-24,-1.2631887341510535,-0.169322663779782,0.1363458333459556,1.42535969662866
1987-07-25,-1.021142471426324,-0.7084021048307186,0.0584241458028518,1.8971540987248003
1987-07-26,-0.781548952611502,-0.711563628857488,-0.0865066000700994,1.8225292935714152
1987-07-27,-0.7081053437569491,-0.7121333560800622,-0.1252742514599297,1.791551451252475
1987-07-28,-0.61088535994808,-0.7923445174403101,-0.33934324857285136,2.056798450652615
1987-07-29,-0.36818737339876745,-0.5004630518521129,-0.8002400147917197,2.041300903628366
1987-07-30,-0.41046861423278397,0.1601056284954245,-1.2003694834309548,1.8295308627972677
1987-07-31,-0.10736740089069575,0.018572752201644196,-1.159993173156927,1.606970768524829
1987-08-01,0.29142343819201383,-0.5167115639395886,-0.9769264586524434,1.5558282827921615
1987-08-02,0.1722459391903611,-0.6419745488860842,-0.7314900332974725,1.5151287894665704
1987-08-03,0.0016375254688222032,-0.644605861496452,-0.3842616534134781,1.2560672671658224
1987-08-04,-0.49541812578740574,-0.7001545926629794,0.20556641198098718,1.10692187861245
1987-08-05,-1.1933952029650947,-0.6052535605487728,0.796752360002663,1.000754547367748
1987-08-06,-1.4853818897169482,-0.7737235817001612,1.3650198083286602,0.7840865417398458
1987-08-07,-1.2851816338743858,-1.2065833176184784,1.6971794966460652,0.6413500207223328
1987-08-08,-1.0528818491298844,-1.0585988065806107,1.4797844058990954,0.4933873583701737
1987-08-09,-0.8818612279940957,-0.9257587330052747,1.555492375919117,0.04683383590948418
1987-08-10,-0.7776502154217579,-1.0157734311689433,1.5950124759860245,-0.015203236677899525
1987-08-11,-0.7151636137427123,-1.1044356225940213,1.5464589285566874,0.08237126203348966
1987-08-12,-0.5257653456048919,-1.2426160094570555,1.3712964814147435,0.2618665018748633
1987-08-13,-0.30762837667807497,-1.3225084288407734,1.1499637840479038,0.40159957622600917
1987-08-14,-0.03630632508430356,-1.3860458753611304,0.7656527246536645,0.6771565519255031
1987-08-15,0.04111186722571442,-1.2234033463045797,0.3593156615129647,0.9308555565591713
1987-08-16,0.023604242545340152,-0.8183077370156469,0.12410247889978443,0.7798018173690133
1987-08-17,0.26548352218852056,-0.7649186763697791,0.12389144324523546,0.44765509932619046
1987-08-18,0.40744186874599103,-0.8416588851336466,0.1127497924557123,0.39605011242798444
1987-08-19,0.26008292775296415,-0.5024735982113029,0.08502119609826321,0.1957909579592641
1987-08-20,-0.020804417826654754,0.1942959601531768,-0.1365642639003819,-0.026396578562422186
1987-08-21,-0.06027424827317819,0.30628678098363166,-0.10821042854918252,-0.1544687446475766
1987-08-22,-0.0983851813132874,-0.07601544311652708,0.06128602407501271,0.11610714356417307
1987-08-23,-0.39487222009505163,-0.24154541480262126,0.2694605376652265,0.37033582594492004
1987-08-24,-0.6899692493516476,0.0977279336854319,0.14350430538830622,0.46173903832538266
1987-08-25,-0.7514183686607168,0.284419539187144,-0.10199045143200074,0.6272117759372325
1987-08-26,-0.8851233237035722,0.4876185201538529,-0.39027040028685583,0.9118585447008227
1987-08-27,-0.7788123779717361,0.7628197970698565,-0.7658219884332192,0.9604663186713845
1987-08-28,-0.3741862857294461,0.46165015020945294,-1.1535993672671663,1.3738942511414325
1987-08-29,-0.33332937131353674,0.07576966710552378,-0.9275494365105523,1.491173806603318
1987-08-30,-0.23605718267241077,-0.11514210063538036,-0.5887959741646338,1.1682406252420734
1987-08-31,-0.05436343216278948,-0.38895704451582425,-0.1265153275576211,0.6875133296930975
1987-09-01,0.273609105885499,-0.39605807521761904,0.12943716119901835,-0.0023356554403457445
1987-09-02,0.4779476821941032,-0.2609808484473088,0.07157911932527215,-0.31405833966454033
1987-09-03,0.38012069914870744,-0.27177713819895283,0.5361723055451422,-0.7997470152302295
1987-09-04,0.7434092007265277,-0.3407402844147149,0.5045828692338429,-1.0837897064145507
1987-09-05,1.029114833977493,-0.19496346747212867,0.2960702632675111,-1.3023189140273728
1987-09-06,1.0153456749590117,0.021132464911443848,-0.00635688429375113,-1.1469611267139317
1987-09-07,1.053563648233676,-0.22125466515377856,-0.10155956663350281,-0.7777115499499352
1987-09-08,0.951448781095918,-0.6125286821739541,-0.15004639993025523,-0.1374468308709928
1987-09-09,1.1675476695365157,-0.8576988173544018,-0.029593237761877424,-0.2442171252932223
1987-09-10,1.3263669361897903,-1.3368677358927037,0.3567554875157215,-0.35923933466216024
1987-09-11,1.7128793965771585,-1.729819826875546,0.29158658382750746,-0.239872625087172
1987-09-12,1.9948479539746433,-1.6633428351541069,0.2670812870848098,-0.5979763906403349
1987-09-13,2.2227911199185897,-1.8857860079047675,0.15171041394015253,-0.4389990784056926
1987-09-14,1.99135763062091,-2.073330078850763,0.1589365229803142,0.03243921394458152
1987-09-15,1.4992999670226597,-2.050256767500208,0.29948335106787954,0.3686881853016122
1987-09-16,1.0499677028222494,-1.6164430158447431,0.6024670243201923,-0.04129615621625938
1987-09-17,0.7501960164608125,-1.058728914616426,0.7097526188086182,-0.5085377217158276
1987-09-18,0.43167820872281215,-1.006905848767166,0.7282394018989643,-0.24154802506590323
1987-09-19,0.4205436289647113,-1.3987961585102493,0.6485689165833717,0.3390533275552957
1987-09-20,0.7349045233773112,-1.505794016839469,0.6144535658760997,0.1642391994261975
1987-09-21,0.9524150704278745,-1.27115150932019,0.7644160403110319,-0.5491149765430956
1987-09-22,1.275777430414672,-0.7794653487847519,0.47092640238617256,-1.1094288446280118
1987-09-23,1.617179562147191,-0.5226510678717027,-0.2797587031706363,-0.8152039743519207
1987-09-24,1.298224774622608,-0.7033898974740782,-0.506321628214533,0.045280002135275485
1987-09-25,0.7478488040355598,-0.9600987197290343,-0.32821611664516037,0.7288742929154083
1987-09-26,0.28477769429323063,-0.9191842752698287,-0.2635487271677126,1.111814223445835
1987-09-27,0.06747348444913172,-0.4371349686591625,-0.5983420940339312,1.2222556755363194
1987-09-28,0.22957328768908078,0.39306751603674317,-0.956303811659003,0.5282526514986265
1987-09-29,0.17153092684962343,1.135286507296378,-1.2473465412519562,0.0980421935782383
