,glob,30_40N
1997-04-04,13.19005591364228,11.370400789299543
1997-04-05,13.102427230342435,11.79677709646475
1997-04-06,13.125360060849246,11.92587005185889
1997-04-07,13.134109832092673,11.886478620366734
1997-04-08,13.128642592582302,11.853845032953176
1997-04-09,13.117208267917285,11.077245095080391
1997-04-10,13.122884621157436,10.737490966324998
1997-04-11,13.236452621444863,10.643535841259975
1997-04-12,13.279319711196257,10.5137512498426
1997-04-13,13.400459877786052,11.070530772253882
1997-04-14,13.485147293850416,11.447776759584526
1997-04-15,13.532713077104845,11.884520259824464
1997-04-16,13.633768521470175,12.183831385299928
1997-04-17,13.74764370129631,12.484425495222933
1997-04-18,13.821413279729024,12.644361721875422
1997-04-19,13.920695470031172,12.957081681181588
1997-04-20,13.963814122328683,13.238943650426087
1997-04-21,13.966383280583225,13.477891424298727
1997-04-22,14.019117233338134,13.515642879802408
1997-04-23,14.056307203651093,13.339072378581532
1997-04-24,14.054090080048294,12.900945588981829
1997-04-25,14.08074320687987,12.811899917623212
1997-04-26,14.054138754308433,13.103673252166498
1997-04-27,14.14978984822925,13.457070267465346
1997-04-28,14.151189788429775,13.894914737517794
1997-04-29,14.19597118773622,14.211739571932156
1997-04-30,14.207079905451645,14.47434203400817
1997-05-01,14.202753015174991,14.81924270487814
1997-05-02,14.250413439171876,14.810994694663655
1997-05-03,14.29297635725966,14.930247769497972
1997-05-04,14.30004149585801,15.4391028472808
1997-05-05,14.324012002461393,15.63362288900754
1997-05-06,14.335475592781638,15.628641117250462
1997-05-07,14.26578070735664,15.45462287886018
1997-05-08,14.230726662172632,15.367986704530908
1997-05-09,14.260453649823368,15.146716349640284
1997-05-10,14.243244288382336,14.95651741656823
1997-05-11,14.2680323069178,15.27372146676175
1997-05-12,14.275411066256453,15.364413545681929
1997-05-13,14.30319867756329,15.478245769623328
1997-05-14,14.377385001235414,15.977809857894467
1997-05-15,14.460095716690407,16.120103436740113
1997-05-16,14.598161314118354,16.122296038417407
1997-05-17,14.7083852300244,16.445390180277556
1997-05-18,14.734285179474211,16.904492386771704
1997-05-19,14.685798816383096,16.99876533562781
1997-05-20,14.728511036448204,16.527948420018806
1997-05-21,14.724279788840946,16.521077938995177
1997-05-22,14.747477062487029,16.42904327918813
1997-05-23,14.779025741939318,16.604404601968042
1997-05-24,14.798553512249937,16.935359649466797
1997-05-25,14.789817474211585,17.091427096030635
1997-05-26,14.850219241065172,17.342710165214104
1997-05-27,14.961684396192307,17.36607172628402
1997-05-28,15.00993182871371,17.146762407011064
1997-05-29,15.02481500521337,17.24498396967843
1997-05-30,15.088370858583868,17.49747955808184
1997-05-31,15.107950664570463,17.73532808555068
1997-06-01,15.077379582552474,17.630396325695354
1997-06-02,15.105038584039686,17.82529686511721
1997-06-03,15.122908261419214,17.83114519513215
1997-06-04,15.244885642448958,17.888926605817158
1997-06-05,15.34770908281144,18.0274557572257
1997-06-06,15.373522872194387,18.079130927285465
1997-06-07,15.315218160738768,17.81461145934597
1997-06-08,15.333248307562007,17.735265332639113
1997-06-09,15.301278773260137,17.69569562431115
1997-06-10,15.33596521684678,18.159197569270205
1997-06-11,15.357702922425384,18.593632558413997
1997-06-12,15.419294957432802,19.070272151785893
1997-06-13,15.474964596531713,19.286967951484755
1997-06-14,15.451329269196036,19.366419185194264
1997-06-15,15.385086480254266,19.14044916387687
1997-06-16,15.41275486009406,19.232161616366213
1997-06-17,15.45338788574988,19.3864919326236
1997-06-18,15.535606117301231,19.707248607938013
1997-06-19,15.631532821306289,19.91470704279284
1997-06-20,15.710929433716904,20.14147648249628
1997-06-21,15.792753050646391,20.500927405397977
1997-06-22,15.830512542928162,20.49981559692928
1997-06-23,15.848328828697102,20.582497921146157
1997-06-24,15.810369732354076,20.63805737706378
1997-06-25,15.741171283637506,20.681988224370965
1997-06-26,15.690754292021724,20.7110826574507
1997-06-27,15.663018966035642,20.712137372321536
1997-06-28,15.60890481768198,20.792368772408462
1997-06-29,15.508733373494207,20.703138001507103
1997-06-30,15.472840704579603,20.59688032933545
1997-07-01,15.511794219334565,20.88484313914707
1997-07-02,15.546728661897726,21.20446442864745
1997-07-03,15.554016578080716,21.437948918451767
1997-07-04,15.512693274234598,21.470059271594614
1997-07-05,15.525600619739418,21.42555842656698
1997-07-06,15.548852211846723,21.58699432898874
1997-07-07,15.610596016369014,21.568050763780303
1997-07-08,15.678792028499926,21.703764499289885
1997-07-09,15.743571886833545,21.76677846444925
1997-07-10,15.70696428902194,21.650243222880867
1997-07-11,15.71507186048523,21.41864527264488
1997-07-12,15.717015190986888,21.58185490018838
1997-07-13,15.798290084517369,21.971853432201943
1997-07-14,15.747080427936943,21.940924704094225
1997-07-15,15.793800734709356,22.43810582859973
1997-07-16,15.758544280010288,22.369887000345297
1997-07-17,15.730900362481286,22.23428959344984
1997-07-18,15.712133872932654,22.323470750231056
1997-07-19,15.63314131176261,22.55855208744341
1997-07-20,15.557851395990449,22.583989644147337
1997-07-21,15.519668238742494,22.82296580322655
1997-07-22,15.50523846682588,22.80357835121259
1997-07-23,15.515004936390303,22.74136630080898
1997-07-24,15.513995144940983,22.705145658327123
1997-07-25,15.619716950586358,22.84338700042326
1997-07-26,15.706828025448347,22.895080201694043
1997-07-27,15.759474362413096,22.924294504761303
1997-07-28,15.808974811967426,22.89407712760401
1997-07-29,15.789590234279183,22.74339632589356
1997-07-30,15.729130035476793,22.474351523777
1997-07-31,15.763943777202842,22.29906322227353
1997-08-01,15.795917274000944,22.568707947451355
1997-08-02,15.801584477545022,22.794280345841344
1997-08-03,15.798453487164798,22.79252069728684
1997-08-04,15.800658078845103,22.59312689264493
1997-08-05,15.705549127638784,22.50646353432717
1997-08-06,15.62869972799983,22.549879470820848
1997-08-07,15.597014724923012,22.42685891039349
1997-08-08,15.567070841481495,22.39681395017833
1997-08-09,15.564037985291078,22.614820985769292
1997-08-10,15.564281281813043,22.651757027371502
1997-08-11,15.587777648086607,22.576676046974757
1997-08-12,15.68527460544865,22.526503997776985
1997-08-13,15.723272583455092,22.28211655985296
1997-08-14,15.674152631209363,22.16659541314177
1997-08-15,15.634137175459614,22.147278502566756
1997-08-16,15.5919491862851,22.400164988658226
1997-08-17,15.562907749815835,22.361329206437198
1997-08-18,15.541840430678937,22.124021094591416
1997-08-19,15.542358489012823,22.079569278167195
1997-08-20,15.545848356075451,22.091297917193803
1997-08-21,15.518172262727235,22.010605672384365
1997-08-22,15.546458461046935,22.0312370169754
1997-08-23,15.548565408835666,21.956776040837447
1997-08-24,15.539193231612453,21.979321242179992
1997-08-25,15.474396694257177,21.97022414175613
1997-08-26,15.447338903447244,21.887657042973437
1997-08-27,15.468632764246983,21.9520379431644
1997-08-28,15.45797599628962,22.128916961106032
1997-08-29,15.397273729947669,22.19395917873928
1997-08-30,15.283419279807667,22.04144079431985
1997-08-31,15.265543058401205,21.88884944765905
1997-09-01,15.234358358881336,21.81449521534223
1997-09-02,15.241498923201991,21.881422298939544
1997-09-03,15.250331604708183,21.56753405879846
1997-09-04,15.269503605130271,21.182502632233906
1997-09-05,15.273950865927258,21.052624282157375
1997-09-06,15.218024516330274,21.10360941777624
1997-09-07,15.165545896454796,21.242219401265512
1997-09-08,15.143869794654927,21.357564212894108
1997-09-09,15.099221876276454,21.383908614971773
1997-09-10,15.04465262883709,20.994067531327214
1997-09-11,14.954208332461109,20.9807030581392
1997-09-12,14.88859838286295,20.76301047181435
1997-09-13,14.89816238383887,20.597620708170275
1997-09-14,14.842748830095925,20.40197233889756
1997-09-15,14.788823637112978,20.226605130643687
1997-09-16,14.746464410987915,20.24845449910028
1997-09-17,14.804996661887802,20.33103907432865
1997-09-18,14.813353023047188,20.13157643519331
1997-09-19,14.753383909078188,20.05536581832768
1997-09-20,14.745931030989851,19.72034732906951
1997-09-21,14.74926675192345,19.288200120948925
1997-09-22,14.785420329260075,19.084364750332465
1997-09-23,14.807813423376064,18.871257597525503
1997-09-24,14.958430459783465,18.82926902939884
1997-09-25,14.911659550411793,18.57371329886711
1997-09-26,14.950555639092713,18.631650403899023
1997-09-27,14.919817420968537,18.68329242110696
1997-09-28,14.802269073512374,18.89600271334973
1997-09-29,14.783650458183203,18.77410087214692
1997-09-30,14.73867602769344,18.844919989041895
1997-10-01,14.65445654539598,18.75687138144968
1997-10-02,14.630978758517196,18.49082682907522
1997-10-03,14.499565124920922,17.960611328408202
1997-10-04,14.418849612652966,17.96766083748827
1997-10-05,14.39892932165315,17.935010534212502
1997-10-06,14.337533558450607,18.02619494594571
1997-10-07,14.342541556822292,17.85142139970206
1997-10-08,14.339011838418772,17.523064950132916
1997-10-09,14.364448766058096,17.236571484570657
1997-10-10,14.35424042812808,17.354704792909562
1997-10-11,14.29641639775566,17.145184549808114
1997-10-12,14.209731931189497,16.815907581463183
1997-10-13,14.140146507984634,16.714616081887034
1997-10-14,14.061256347991042,16.315160188916504
1997-10-15,14.043061789222916,16.35626869124752
1997-10-16,14.024423443313797,16.147215296707802
1997-10-17,13.932722614127282,16.1056546550482
1997-10-18,13.882943629505624,16.04780856673377
1997-10-19,13.783977923103071,16.083265859397795
1997-10-20,13.69449934676878,15.870621890239129
1997-10-21,13.647256027700148,15.75352257345865
1997-10-22,13.703204713282824,15.37235596848892
1997-10-23,13.722788594466428,15.127043063778231
1997-10-24,13.687990369421923,14.927928043538506
1997-10-25,13.6921405257584,14.613693964825872
1997-10-26,13.642698470304454,14.064177839261772
1997-10-27,13.55102331627611,13.840432895364614
1997-10-28,13.485525511479777,13.799853285644682
1997-10-29,13.365312811315626,13.704189056658358
1997-10-30,13.334435652509288,13.692757586625849
1997-10-31,13.270399755213996,13.66794472534812
1997-11-01,13.28292724375966,13.48997597317206
1997-11-02,13.255551736688084,13.257705138804804
1997-11-03,13.327443264585488,13.38539500074664
1997-11-04,13.392776005388813,13.333778215865935
1997-11-05,13.502052469014762,13.598736366177803
1997-11-06,13.556870576634818,13.394653805983848
1997-11-07,13.476861539252496,13.072709476924512
1997-11-08,13.414627713194992,12.857803243110224
1997-11-09,13.391429724912864,12.66261395680982
1997-11-10,13.331484502909678,12.48407441289976
1997-11-11,13.236273005358155,12.250951848409608
1997-11-12,13.15775718536587,11.957322965272164
1997-11-13,13.082756320014274,11.474623469288298
1997-11-14,12.92169986619245,11.405868859876366
1997-11-15,12.813316580724267,11.353447211097125
1997-11-16,12.722878863990944,10.536695108916746
1997-11-17,12.601202984533003,10.263608075601434
1997-11-18,12.532175621351206,10.407974894160638
1997-11-19,12.5852457332112,10.792151570383917
1997-11-20,12.688847503311376,11.192064959734886
1997-11-21,12.780130703694788,11.24002337066152
1997-11-22,12.743148731278373,11.325676428460447
1997-11-23,12.69365603561448,11.37926083444996
1997-11-24,12.679896009328813,11.262321713530902
1997-11-25,12.701081132303386,10.961893543283926
1997-11-26,12.642401476084018,10.996685790386657
1997-11-27,12.534214839837608,11.01534628823681
1997-11-28,12.498418136256088,10.700403907986328
1997-11-29,12.50282000629424,10.606571684177474
1997-11-30,12.506009920775812,10.48986429747464
1997-12-01,12.521394682316334,9.851172937511947
1997-12-02,12.478927634294251,9.462004375247671
1997-12-03,12.40240970372531,9.015286913533323
1997-12-04,12.407774179124669,9.105243098930956
1997-12-05,12.558747031688226,9.678605918194878
1997-12-06,12.532142398593171,9.456871675328063
1997-12-07,12.408167742244792,9.036567884797613
1997-12-08,12.3708716370023,8.742660603161715
1997-12-09,12.353189284553851,9.060667559296837
1997-12-10,12.314954786961342,8.505745302916573
1997-12-11,12.362424292380547,8.54675355746002
1997-12-12,12.305922695140396,8.028899991614129
1997-12-13,12.246680771699566,8.170738545916224
1997-12-14,12.191859836239685,8.382311516834346
1997-12-15,12.107710681929497,8.478364735239735
1997-12-16,12.064632978624642,8.732944223033304
1997-12-17,12.11668026145562,8.770904055828112
1997-12-18,12.187486960106735,8.65171595063579
1997-12-19,12.217412682395276,8.955427746216932
1997-12-20,12.272666424746117,8.984689089570951
1997-12-21,12.21343828370606,8.404861522236258
1997-12-22,12.075196782173972,7.933140315869488
1997-12-23,12.06522283217447,7.658800320325781
1997-12-24,12.125871696374569,7.719100166347402
1997-12-25,12.183437346240115,7.826077598443605
1997-12-26,12.24734989775668,7.939317799772622
1997-12-27,12.16050329404711,7.887482705682554
1997-12-28,12.034835096846782,7.658275222433741
1997-12-29,11.930359888378264,7.252074802559511
1997-12-30,11.97362783288987,7.557263795952276
1997-12-31,11.990379745240295,7.6627265187908415
1998-01-01,11.944256556262152,7.185474597963283
1998-01-02,12.000869454837428,7.57510016223212
1998-01-03,12.14148296604989,8.313593299687202
1998-01-04,12.146846329697048,8.042912663064985
1998-01-05,12.176910893688731,8.337826464400127
1998-01-06,12.19040632466463,8.651066676316441
1998-01-07,12.079821096182217,8.526792996878076
1998-01-08,12.045474600563205,8.355953112181204
1998-01-09,12.050335503679712,7.905368835848174
1998-01-10,11.990225987074076,7.5923124580825485
1998-01-11,11.957478653584367,7.591942272207326
1998-01-12,11.982207331892278,7.65645942981124
1998-01-13,11.91877323222994,7.757518289367438
1998-01-14,11.805062497647741,7.161142985959266
1998-01-15,11.739374924263046,7.170174153434822
1998-01-16,11.820344124108424,7.1047940275598735
1998-01-17,11.835617978582146,6.9105966562033965
1998-01-18,11.86891989397884,6.712688206040618
1998-01-19,11.90500627524821,6.511747979494795
1998-01-20,11.908312968010621,6.573211891402269
1998-01-21,11.893867254742345,6.6756516170251405
1998-01-22,11.836870119016787,6.508546252792891
1998-01-23,11.79983384055117,6.2430652545983945
1998-01-24,11.89127216863685,6.27924146631706
1998-01-25,11.944885113062378,6.602814244670648
1998-01-26,11.96541242820247,6.717211511743706
1998-01-27,12.078474122140111,6.971818552031276
1998-01-28,12.205332328049241,6.905313448985668
1998-01-29,12.228368654745323,7.299312211624309
1998-01-30,12.2929075777272,7.53353026804287
1998-01-31,12.348286034661614,7.889786492640297
1998-02-01,12.36416736901881,7.547058244205449
1998-02-02,12.310148939343344,7.529712669462421
1998-02-03,12.356874643361797,7.900497163720606
1998-02-04,12.374148628065702,7.7307380726983554
1998-02-05,12.347445565584236,7.196621399052285
1998-02-06,12.3487087038743,7.265875177359888
1998-02-07,12.356153491867701,7.53027273490699
1998-02-08,12.292428797810967,7.626443084204719
1998-02-09,12.275221634118012,8.008971860375786
1998-02-10,12.319433483396043,7.9181282814191025
1998-02-11,12.373255518027234,7.970214363138125
1998-02-12,12.397822412470516,8.514363023472272
1998-02-13,12.335694542508161,8.443950061930094
1998-02-14,12.288335221399139,8.659657842865158
1998-02-15,12.271540434076888,8.476616772206052
1998-02-16,12.263778850544112,7.617783172412469
1998-02-17,12.366329664766972,7.47892609767381
1998-02-18,12.42975069705763,7.762614281151438
1998-02-19,12.511175342919563,7.981958422580715
1998-02-20,12.51651602260337,8.062683923391951
1998-02-21,12.550733253506756,8.244083210446684
1998-02-22,12.56870276570421,8.003833754829442
1998-02-23,12.611405384804083,7.890498704955101
1998-02-24,12.7027585373148,8.262949323838173
1998-02-25,12.758191437764284,8.759344591499781
